directory,label
normal/A0221816L_20220901_normal_29850.383_100.png,0
normal/A0221816L_20220901_normal_29850.383_200.png,0
normal/A0221816L_20220901_normal_29850.383_30.png,0
normal/A0221816L_20220901_normal_45600.03554_100.png,0
normal/A0221816L_20220901_normal_45600.03554_30.png,0
normal/A0221816L_20220901_normal_75030.63271_100.png,0
normal/A0221816L_20220901_normal_75030.63271_200.png,0
normal/A0221816L_20220901_normal_75030.63271_30.png,0
normal/A0221816L_20220901_normal_97320.73482_100.png,0
normal/A0221816L_20220901_normal_97320.73482_200.png,0
normal/A0221816L_20220901_normal_97320.73482_30.png,0
normal/A0222462N_20220831_normal_00020.26666_100.png,0
normal/A0222462N_20220831_normal_00020.26666_200.png,0
normal/A0222462N_20220831_normal_00020.26666_30.png,0
normal/A0222462N_20220831_normal_00030.58763_100.png,0
normal/A0222462N_20220831_normal_00030.58763_200.png,0
normal/A0222462N_20220831_normal_00030.58763_30.png,0
normal/A0222462N_20220831_normal_00040.0065917_100.png,0
normal/A0222462N_20220831_normal_00040.0065917_200.png,0
normal/A0222462N_20220831_normal_00040.0065917_30.png,0
normal/A0222462N_20220831_normal_00050.071386_100.png,0
normal/A0222462N_20220831_normal_00050.071386_200.png,0
normal/A0222462N_20220831_normal_00050.071386_30.png,0
normal/A0222568B_20220909_normal_00010.68078_100.png,0
normal/A0222568B_20220909_normal_00010.68078_200.png,0
normal/A0222568B_20220909_normal_00010.68078_30.png,0
normal/A0222568B_20220909_normal_00020.26031_100.png,0
normal/A0222568B_20220909_normal_00020.26031_200.png,0
normal/A0222568B_20220909_normal_00020.26031_30.png,0
normal/A0222568B_20220909_normal_00030.089519_100.png,0
normal/A0222568B_20220909_normal_00030.089519_30.png,0
normal/A0222568B_20220909_normal_00040.37655_100.png,0
normal/A0222568B_20220909_normal_00040.37655_30.png,0
normal/A0222568B_20220909_normal_00070.40016_100.png,0
normal/A0222568B_20220909_normal_00070.40016_200.png,0
normal/A0222568B_20220909_normal_00070.40016_30.png,0
normal/A0224886R_20220904_normal_00010.53954_30.png,0
normal/A0224886R_20220904_normal_00020.34579_100.png,0
normal/A0224886R_20220904_normal_00020.34579_30.png,0
normal/A0224886R_20220904_normal_00040.27929_100.png,0
normal/A0224886R_20220904_normal_00040.27929_30.png,0
normal/A0225769N_20220904_normal_62320.0838_100.png,0
normal/A0225769N_20220904_normal_62320.0838_30.png,0
normal/A0225769N_20220904_normal_62330.3725_100.png,0
normal/A0225769N_20220904_normal_62330.3725_30.png,0
normal/A0225769N_20220904_normal_62350.6428_100.png,0
normal/A0225769N_20220904_normal_62350.6428_30.png,0
normal/A0225769N_20220904_normal_62360.58942_100.png,0
normal/A0225769N_20220904_normal_62360.58942_200.png,0
normal/A0225769N_20220904_normal_62360.58942_30.png,0
normal/A0225769N_20220904_normal_6237(Neeladri Bhuiya)0.38645_100.png,0
normal/A0225769N_20220904_normal_6237(Neeladri Bhuiya)0.38645_30.png,0
normal/A0226568U_20220904_normal_23480.40528_100.png,0
normal/A0226568U_20220904_normal_23480.40528_200.png,0
normal/A0226568U_20220904_normal_23480.40528_30.png,0
normal/A0226568U_20220904_normal_29370.63817_100.png,0
normal/A0226568U_20220904_normal_29370.63817_200.png,0
normal/A0226568U_20220904_normal_29370.63817_30.png,0
normal/A0226568U_20220904_normal_57830.76221_100.png,0
normal/A0226568U_20220904_normal_57830.76221_200.png,0
normal/A0226568U_20220904_normal_57830.76221_30.png,0
normal/A0226568U_20220904_normal_92510.22011_100.png,0
normal/A0226568U_20220904_normal_92510.22011_200.png,0
normal/A0226568U_20220904_normal_92510.22011_30.png,0
normal/A0226579N_20220905_normal_00100.51217_100.png,0
normal/A0226579N_20220905_normal_00100.51217_200.png,0
normal/A0226579N_20220905_normal_00100.51217_30.png,0
normal/A0226579N_20220905_normal_00310.066686_100.png,0
normal/A0226579N_20220905_normal_00310.066686_200.png,0
normal/A0226579N_20220905_normal_00310.066686_30.png,0
normal/A0226579N_20220905_normal_00410.16228_100.png,0
normal/A0226579N_20220905_normal_00410.16228_200.png,0
normal/A0226579N_20220905_normal_00410.16228_30.png,0
normal/A0226579N_20220905_normal_00510.65655_100.png,0
normal/A0226579N_20220905_normal_00510.65655_200.png,0
normal/A0226579N_20220905_normal_00510.65655_30.png,0
normal/A0226579N_20220905_normal_00610.59139_100.png,0
normal/A0226579N_20220905_normal_00610.59139_200.png,0
normal/A0226579N_20220905_normal_00610.59139_30.png,0
normal/A0226579N_20220905_normal_00910.30287_100.png,0
normal/A0226579N_20220905_normal_00910.30287_200.png,0
normal/A0226579N_20220905_normal_00910.30287_30.png,0
normal/A0226619Y_04092022_NORMAL_12330.42059_100.png,0
normal/A0226619Y_04092022_NORMAL_12330.42059_200.png,0
normal/A0226619Y_04092022_NORMAL_12330.42059_30.png,0
normal/A0226619Y_04092022_NORMAL_12340.61781_100.png,0
normal/A0226619Y_04092022_NORMAL_12340.61781_200.png,0
normal/A0226619Y_04092022_NORMAL_12340.61781_30.png,0
normal/A0226619Y_04092022_NORMAL_12350.59869_100.png,0
normal/A0226619Y_04092022_NORMAL_12350.59869_200.png,0
normal/A0226619Y_04092022_NORMAL_12350.59869_30.png,0
normal/A0226619Y_04092022_NORMAL_12360.75907_100.png,0
normal/A0226619Y_04092022_NORMAL_12360.75907_200.png,0
normal/A0226619Y_04092022_NORMAL_12360.75907_30.png,0
normal/A0226619Y_04092022_NORMAL_12370.26511_100.png,0
normal/A0226619Y_04092022_NORMAL_12370.26511_200.png,0
normal/A0226619Y_04092022_NORMAL_12370.26511_30.png,0
normal/A0226619Y_04092022_NORMAL_12390.3439_100.png,0
normal/A0226619Y_04092022_NORMAL_12390.3439_200.png,0
normal/A0226619Y_04092022_NORMAL_12390.3439_30.png,0
normal/A0227648U_normal_11110.26041_100.png,0
normal/A0227648U_normal_11110.26041_30.png,0
normal/A0227648U_normal_22220.79888_100.png,0
normal/A0227648U_normal_22220.79888_30.png,0
normal/A0227648U_normal_33330.62675_100.png,0
normal/A0227648U_normal_33330.62675_30.png,0
normal/A0227648U_normal_44440.29563_100.png,0
normal/A0227648U_normal_44440.29563_200.png,0
normal/A0227648U_normal_44440.29563_30.png,0
normal/A0227648U_normal_66660.1266_100.png,0
normal/A0227648U_normal_66660.1266_200.png,0
normal/A0227648U_normal_66660.1266_30.png,0
normal/A0242121B_20220904_normal_00020.11253_100.png,0
normal/A0242121B_20220904_normal_00030.32999_100.png,0
normal/A0242121B_20220904_normal_00030.32999_30.png,0
normal/A0242121B_20220904_normal_00040.099496_100.png,0
normal/A0242121B_20220904_normal_00040.099496_30.png,0
normal/A0242121B_20220904_normal_00050.66856_100.png,0
normal/A0242121B_20220904_normal_00050.66856_200.png,0
normal/A0242121B_20220904_normal_00050.66856_30.png,0
normal/A0242121B_20220904_normal_00060.16779_100.png,0
normal/A0242121B_20220904_normal_00060.16779_30.png,0
normal/A0250662J_20220904_normal_24680.035525_100.png,0
normal/A0250662J_20220904_normal_24680.035525_200.png,0
normal/A0250662J_20220904_normal_24680.035525_30.png,0
normal/A0250662J_20220904_normal_24750.19369_100.png,0
normal/A0250662J_20220904_normal_24750.19369_200.png,0
normal/A0250662J_20220904_normal_24750.19369_30.png,0
normal/A0250662J_20220904_normal_24770.58879_100.png,0
normal/A0250662J_20220904_normal_24770.58879_200.png,0
normal/A0250662J_20220904_normal_24770.58879_30.png,0
normal/A0250662J_20220904_normal_24780.34641_100.png,0
normal/A0250662J_20220904_normal_24780.34641_200.png,0
normal/A0250662J_20220904_normal_24780.34641_30.png,0
normal/A0250662J_20220904_normal_24790.23484_100.png,0
normal/A0250662J_20220904_normal_24790.23484_200.png,0
normal/A0250662J_20220904_normal_24790.23484_30.png,0
normal/A0250662J_20220904_normal_24800.58708_100.png,0
normal/A0250662J_20220904_normal_24800.58708_200.png,0
normal/A0250662J_20220904_normal_24800.58708_30.png,0
normal/A0254360L_20220904_normal_00210.28994_100.png,0
normal/A0254360L_20220904_normal_00210.28994_200.png,0
normal/A0254360L_20220904_normal_00210.28994_30.png,0
normal/A0254360L_20220904_normal_00230.26792_100.png,0
normal/A0254360L_20220904_normal_00230.26792_200.png,0
normal/A0254360L_20220904_normal_00230.26792_30.png,0
normal/A0254360L_20220904_normal_00240.21232_100.png,0
normal/A0254360L_20220904_normal_00240.21232_200.png,0
normal/A0254360L_20220904_normal_00240.21232_30.png,0
normal/A0254360L_20220904_normal_00250.69898_100.png,0
normal/A0254360L_20220904_normal_00250.69898_200.png,0
normal/A0254360L_20220904_normal_00250.69898_30.png,0
normal/A0254360L_20220904_normal_00270.63132_100.png,0
normal/A0254360L_20220904_normal_00270.63132_200.png,0
normal/A0254360L_20220904_normal_00270.63132_30.png,0
normal/A0254392B_20220904_normal_00000.022567_100.png,0
normal/A0254392B_20220904_normal_00000.022567_200.png,0
normal/A0254392B_20220904_normal_00000.022567_30.png,0
normal/A0254392B_20220904_normal_00010.75705_100.png,0
normal/A0254392B_20220904_normal_00010.75705_200.png,0
normal/A0254392B_20220904_normal_00010.75705_30.png,0
normal/A0254392B_20220904_normal_00030.78526_100.png,0
normal/A0254392B_20220904_normal_00030.78526_200.png,0
normal/A0254392B_20220904_normal_00030.78526_30.png,0
normal/A0254392B_20220904_normal_00040.19151_100.png,0
normal/A0254392B_20220904_normal_00040.19151_200.png,0
normal/A0254392B_20220904_normal_00040.19151_30.png,0
normal/A0254392B_20220904_normal_00050.50776_100.png,0
normal/A0254392B_20220904_normal_00050.50776_200.png,0
normal/A0254392B_20220904_normal_00050.50776_30.png,0
normal/A0260551M_20220904_normal_09200.64777_100.png,0
normal/A0260551M_20220904_normal_09200.64777_30.png,0
normal/A0260551M_20220904_normal_12780.27996_100.png,0
normal/A0260551M_20220904_normal_12780.27996_200.png,0
normal/A0260551M_20220904_normal_12780.27996_30.png,0
normal/A0260551M_20220904_normal_33670.40531_100.png,0
normal/A0260551M_20220904_normal_33670.40531_30.png,0
normal/A0260551M_20220904_normal_38880.22112_100.png,0
normal/A0260551M_20220904_normal_38880.22112_30.png,0
normal/A0260551M_20220904_normal_44490.044511_100.png,0
normal/A0260551M_20220904_normal_44490.044511_200.png,0
normal/A0260551M_20220904_normal_44490.044511_30.png,0
normal/A0260551M_20220904_normal_44820.60526_100.png,0
normal/A0260551M_20220904_normal_44820.60526_200.png,0
normal/A0260551M_20220904_normal_44820.60526_30.png,0
normal/A0260691A_20220904_normal_90890.074206_100.png,0
normal/A0260691A_20220904_normal_90890.074206_200.png,0
normal/A0260691A_20220904_normal_90890.074206_30.png,0
normal/A0260691A_20220904_normal_90990.38695_100.png,0
normal/A0260691A_20220904_normal_90990.38695_200.png,0
normal/A0260691A_20220904_normal_90990.38695_30.png,0
normal/A0260691A_20220904_normal_91090.79056_100.png,0
normal/A0260691A_20220904_normal_91090.79056_200.png,0
normal/A0260691A_20220904_normal_91090.79056_30.png,0
normal/A0260691A_20220904_normal_91190.29527_100.png,0
normal/A0260691A_20220904_normal_91190.29527_200.png,0
normal/A0260691A_20220904_normal_91190.29527_30.png,0
normal/A0260847X_20220830_normal_00010.60556_200.png,0
normal/A0260847X_20220830_normal_00020.041336_100.png,0
normal/A0260847X_20220830_normal_00020.041336_200.png,0
normal/A0260847X_20220830_normal_00020.041336_30.png,0
normal/A0260847X_20220830_normal_00030.20633_100.png,0
normal/A0260847X_20220830_normal_00030.20633_200.png,0
normal/A0260847X_20220830_normal_00030.20633_30.png,0
normal/A0260847X_20220830_normal_00040.32926_100.png,0
normal/A0260847X_20220830_normal_00040.32926_200.png,0
normal/A0260847X_20220830_normal_00040.32926_30.png,0
normal/A0260847X_20220830_normal_00050.47502_100.png,0
normal/A0260847X_20220830_normal_00050.47502_200.png,0
normal/A0260847X_20220830_normal_00050.47502_30.png,0
normal/A0260847X_20220830_normal_00060.60736_200.png,0
normal/A0260847X_20220830_normal_00080.32362_100.png,0
normal/A0260847X_20220830_normal_00080.32362_200.png,0
normal/A0260847X_20220830_normal_00080.32362_30.png,0
normal/A0261094H_20220901_normal_00010.6449_100.png,0
normal/A0261094H_20220901_normal_00010.6449_30.png,0
normal/A0261094H_20220901_normal_00020.30748_100.png,0
normal/A0261094H_20220901_normal_00020.30748_30.png,0
normal/A0261094H_20220901_normal_00030.34513_100.png,0
normal/A0261094H_20220901_normal_00030.34513_200.png,0
normal/A0261094H_20220901_normal_00030.34513_30.png,0
normal/A0261094H_20220901_normal_00040.57119_100.png,0
normal/A0261094H_20220901_normal_00040.57119_200.png,0
normal/A0261094H_20220901_normal_00040.57119_30.png,0
normal/A0261094H_20220901_normal_00050.56369_100.png,0
normal/A0261094H_20220901_normal_00050.56369_200.png,0
normal/A0261094H_20220901_normal_00050.56369_30.png,0
normal/A0261094H_20220901_normal_00060.19821_100.png,0
normal/A0261094H_20220901_normal_00060.19821_200.png,0
normal/A0261094H_20220901_normal_00060.19821_30.png,0
normal/A0261094H_20220901_normal_00070.6313_100.png,0
normal/A0261094H_20220901_normal_00070.6313_200.png,0
normal/A0261094H_20220901_normal_00070.6313_30.png,0
normal/A0261367B_20220902_normal_24420.48285_30.png,0
normal/A0261367B_20220902_normal_50420.60039_100.png,0
normal/A0261367B_20220902_normal_50420.60039_200.png,0
normal/A0261367B_20220902_normal_50420.60039_30.png,0
normal/A0261367B_20220902_normal_69140.74679_30.png,0
normal/A0261367B_20220902_normal_71250.76744_100.png,0
normal/A0261367B_20220902_normal_71250.76744_200.png,0
normal/A0261367B_20220902_normal_71250.76744_30.png,0
normal/A0261367B_20220902_normal_89240.61951_100.png,0
normal/A0261367B_20220902_normal_89240.61951_30.png,0
normal/e0423326_20220901_normal_56580.16753_100.png,0
normal/e0423326_20220901_normal_56580.16753_200.png,0
normal/e0423326_20220901_normal_56580.16753_30.png,0
normal/e0426326_20220901_normal_41930.75047_100.png,0
normal/e0426326_20220901_normal_41930.75047_200.png,0
normal/e0426326_20220901_normal_41930.75047_30.png,0
normal/e0426326_20220901_normal_54690.25962_100.png,0
normal/e0426326_20220901_normal_54690.25962_200.png,0
normal/e0426326_20220901_normal_54690.25962_30.png,0
normal/e0426326_20220901_normal_56470.26274_100.png,0
normal/e0426326_20220901_normal_56470.26274_200.png,0
normal/e0426326_20220901_normal_56470.26274_30.png,0
normal/e0426326_20220901_normal_94680.68083_100.png,0
normal/e0426326_20220901_normal_94680.68083_200.png,0
normal/e0426326_20220901_normal_94680.68083_30.png,0
normal/London Walk from Oxford Street to Carnaby Street (online-video-cutter0.548_100.png,0
normal/London Walk from Oxford Street to Carnaby Street (online-video-cutter0.548_200.png,0
normal/London Walk from Oxford Street to Carnaby Street (online-video-cutter0.548_30.png,0
normal/London Walk from Oxford Street to Carnaby Street (online-video-cutter0.74496_100.png,0
normal/London Walk from Oxford Street to Carnaby Street (online-video-cutter0.74496_200.png,0
normal/London Walk from Oxford Street to Carnaby Street (online-video-cutter0.74496_30.png,0
normal/M G ROAD CROWD WALKING _ STOCK FOOTAGES (online-video-cutter0.14027_100.png,0
normal/M G ROAD CROWD WALKING _ STOCK FOOTAGES (online-video-cutter0.14027_200.png,0
normal/M G ROAD CROWD WALKING _ STOCK FOOTAGES (online-video-cutter0.14027_30.png,0
normal/M G ROAD CROWD WALKING _ STOCK FOOTAGES (online-video-cutter0.37856_100.png,0
normal/M G ROAD CROWD WALKING _ STOCK FOOTAGES (online-video-cutter0.37856_200.png,0
normal/M G ROAD CROWD WALKING _ STOCK FOOTAGES (online-video-cutter0.37856_30.png,0
normal/nomral50.3555_100.png,0
normal/nomral50.3555_30.png,0
normal/normal100.37006_100.png,0
normal/normal100.37006_200.png,0
normal/normal100.37006_30.png,0
normal/normal_100.60248_100.png,0
normal/normal_100.60248_200.png,0
normal/normal_100.60248_30.png,0
normal/normal 10.3422_100.png,0
normal/normal 10.3422_30.png,0
normal/normal_10.36171_100.png,0
normal/normal_10.36171_200.png,0
normal/normal1(ANTHONY LIE)0.025071_100.png,0
normal/normal1(ANTHONY LIE)0.025071_200.png,0
normal/normal1(ANTHONY LIE)0.025071_30.png,0
normal/Normal1_converted0.66529_100.png,0
normal/Normal1_converted0.66529_200.png,0
normal/Normal1_converted0.66529_30.png,0
normal/normal1(Wu Yuhao)0.003418_100.png,0
normal/normal1(Wu Yuhao)0.003418_30.png,0
normal/normal 20.10089_100.png,0
normal/normal 20.10089_200.png,0
normal/normal 20.10089_30.png,0
normal/normal_20.62108_30.png,0
normal/normal_2_15fps0.72377_100.png,0
normal/normal_2_15fps0.72377_30.png,0
normal/Normal2_converted0.17345_100.png,0
normal/Normal2_converted0.17345_200.png,0
normal/Normal2_converted0.17345_30.png,0
normal/normal2(Hoeymork Haavar)0.26977_100.png,0
normal/normal2(Hoeymork Haavar)0.26977_200.png,0
normal/normal2(Hoeymork Haavar)0.26977_30.png,0
normal/normal2(LIAO TIANCHANG)0.79345_100.png,0
normal/normal2(LIAO TIANCHANG)0.79345_30.png,0
normal/normal2(TAN YING HUI)0.156_100.png,0
normal/normal2(TAN YING HUI)0.156_200.png,0
normal/normal2(Wu Yuhao)0.19286_100.png,0
normal/normal2(Wu Yuhao)0.19286_30.png,0
normal/normal30.61921_100.png,0
normal/normal30.61921_200.png,0
normal/normal30.61921_30.png,0
normal/normal_3_15fps0.4688_100.png,0
normal/normal_3_15fps0.4688_30.png,0
normal/normal3(ANTHONY LIE)0.093545_100.png,0
normal/normal3(ANTHONY LIE)0.093545_200.png,0
normal/normal3(ANTHONY LIE)0.093545_30.png,0
normal/Normal3_converted0.63659_100.png,0
normal/Normal3_converted0.63659_200.png,0
normal/Normal3_converted0.63659_30.png,0
normal/normal3(Hoeymork Haavar)0.40761_100.png,0
normal/normal3(Hoeymork Haavar)0.40761_200.png,0
normal/normal3(Hoeymork Haavar)0.40761_30.png,0
normal/normal3(TAN YING HUI)0.6892_100.png,0
normal/normal3(TAN YING HUI)0.6892_200.png,0
normal/normal3(TAN YING HUI)0.6892_30.png,0
normal/normal40.18712_100.png,0
normal/normal40.18712_200.png,0
normal/normal_40.20731_100.png,0
normal/normal_40.20731_30.png,0
normal/normal 40.5073_100.png,0
normal/normal 40.5073_30.png,0
normal/normal_4_15fps0.070302_100.png,0
normal/normal_4_15fps0.070302_30.png,0
normal/normal4(ANTHONY LIE)0.25227_100.png,0
normal/normal4(ANTHONY LIE)0.25227_200.png,0
normal/normal4(ANTHONY LIE)0.25227_30.png,0
normal/Normal4_converted0.057293_100.png,0
normal/Normal4_converted0.057293_30.png,0
normal/normal4(LIAO TIANCHANG)0.69813_100.png,0
